Company,City,State,County,Number,Ownership,Operator Name,Operator City,Operator State,Services 1,Services 2,Services 3,Services 4,Services 5,Services 6,Services 7,Services 8
"FUNCTIONAL LIFE ACHIEVEMENT, INC.",NEW YORK,NY ,New%20York, 212-683-5807, Voluntary Corporation,"FUNCTIONAL LIFE ACHIEVEMENT, INC.",NEW YORK,N	 ,Audiology,Home Health Aide,Homemaker,Housekeeper,Medical Social Services,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
FUTURE CARE HEALTH SERVICES,NEW YORK,NY ,New%20York, 718-318-6022, Proprietary Corporation,"FUTURE CARE HEALTH SERVICES, INC.",NEW YORK,N	 ,Home Health Aide,Homemaker,Medical Social Services,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
"GOLD AND SILVER AGING HOME CARE, INC.",NEW YORK,NY ,New%20York, 212-685-5750, Individual,"GOLD AND SILVER AGING HOME CARE, INC.",NEW YORK,N	 ,Home Health Aide,Nursing,Personal Care
"GOTHAM PER DIEM, INC.",NEW YORK,NY ,New%20York, 212-477-3600, Proprietary Corporation,"GOTHAM PER DIEM, INC.",NEW YORK,N	 ,Home Health Aide,Medical Social Services,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
GREATCARE. INC.,NEW YORK,NY ,New%20York, 646-267-5677, Voluntary Corporation,"GREATCARE, INC.",NEW YORK,N	 ,Home Health Aide,Homemaker,Nursing,Personal Care
"HOME HEALTH MANAGEMENT SERVICES, INC",NEW YORK,NY ,New%20York, 212-952-9292, Voluntary Corporation,"HOME HEALTH MANAGEMENT SERVICES, INC.",NEW YORK,N	 ,Home Health Aide,Nursing,Personal Care
HOME INSTEAD SENIOR CARE,NEW YORK,NY ,New%20York, 212-614-8057, Proprietary Corporation,HOME INSTEAD SENIOR CARE,NEW YORK,N	 ,Home Health Aide,Homemaker,Housekeeper,Medical Social Services,Nursing,Personal Care
IDA'S AGENCY,NEW YORK,NY ,New%20York, 212-719-5427, Individual,IDA VICTOR,NEW YORK,N	 ,Home Health Aide,Nursing,Personal Care
"INNOVATIVE HEALTH CARE SYSTEMS, INC.",NEW YORK,NY ,New%20York, 212-544-9033, Proprietary Corporation,"INNOVATIVE HOME HEALTH CARE SYSTEMS, INC.",NEW YORK,N	 ,Audiology,Home Health Aide,Homemaker,Housekeeper,Medical Social Services,Medical Supplies Equipment and Appliances,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Respiratory,Therapy - Speech Language Pathology
"INSTITUTE HOME CARE SERVICES, INC.",NEW YORK,NY ,New%20York, 212-942-6780, Voluntary Corporation,"INSTITUTE HOMECARE SERVICES, INC.",NEW YORK,N	 ,Home Health Aide,Medical Social Services,Medical Supplies Equipment and Appliances,Nursing,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Respiratory,Therapy - Speech Language Pathology
"ISABELLA VISITING CARE, INC.",NEW YORK,NY ,New%20York, 212-342-9562, Voluntary Corporation,"ISABELLA VISITING CARE, INC.",NEW YORK,N	 ,Home Health Aide,Homemaker,Housekeeper,Medical Social Services,Medical Supplies Equipment and Appliances,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Respiratory,Therapy - Speech Language Pathology
JAMES B. GRASS NURSING,NEW YORK,NY ,New%20York, 212-605-0490, Proprietary Corporation,"HOMECARE PARTNERS, INC.",NEW YORK,N	 ,Nursing
JASACARE,NEW YORK,NY ,New%20York, 212-273-5305, Voluntary Corporation,"SERVICES FOR THE AGED, INC.",LONG ISLAND ISLAND,N	 ,Home Health Aide,Nursing
"JEWISH COMMUNITY COUNCIL SERVICES COMMISSION, INC.",NEW YORK,NY ,New%20York, 718-268-2900, Voluntary Corporation,"JEWISH COMMUNITY COUNCIL SERVICES COMMISSION, INC.",NEW YORK,N	 ,Home Health Aide,Nursing,Personal Care
"JZANUS HOME CARE, INC.",NEW YORK,NY ,New%20York, 212-868-6555, Proprietary Corporation,"JZANUS HOME CARE, INC.",FLORAL PARK,N	 ,Home Health Aide,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Respiratory,Therapy - Speech Language Pathology
KIND CARE,NEW YORK,NY ,New%20York, 212-273-5500, Proprietary Corporation,"PROGRESSIVE HOME HEALTH SERVICES, INC.",NEW YORK,N	 ,Home Health Aide,Nursing,Personal Care
LOVING HANDS HEALTH CARE AGENCY,NEW YORK,NY ,New%20York, 212-681-6300, Proprietary Corporation,"LOVING HANDS, LTD.",NEW YORK,N	 ,Home Health Aide,Nursing,Personal Care,Therapy - Physical
LOWER WEST SIDE HOUSEHOLD SERVICES CORPORATION,NEW YORK,NY ,New%20York, 212-307-7107, Voluntary Corporation,LOWER WEST SIDE HOUSEHOLD SERVICES CORPORATION,NEW YORK,N	 ,Home Health Aide,Medical Social Services,Medical Supplies Equipment and Appliances,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
"MET COUNCIL HOME CARE SERVICES, INC.",NEW YORK,NY ,New%20York, 212-453-9688, Voluntary Corporation,MET NY COORDINATING COUNCIL ON JEWISH POVERTY INC,BROOKLYN,N	 ,Home Health Aide,Medical Supplies Equipment and Appliances,Nursing,Personal Care
"MOBILIZATION FOR YOUTH HEALTH SERVICES, INC.",NEW YORK,NY ,New%20York, 212-254-1456, Voluntary Corporation,"MOBILIZATION FOR YOUTH HEALTH SERVICES, INC.",NEW YORK,N	 ,Home Health Aide,Nursing,Personal Care
"N.P. AGENCY, INC.",NEW YORK,NY ,New%20York, 212-838-8083, Proprietary Corporation,"N.P. AGENCY, INC.",NEW YORK,N	 ,Home Health Aide,Nursing,Personal Care
"NEW FRONTIERS IN T.B.I., INC.",NEW YORK,NY ,New%20York, 212-481-8484, Proprietary Corporation,"NEW FRONTIERS IN T.B.I., INC.",BUFFALO,N	 ,Home Health Aide,Homemaker,Housekeeper,Medical Social Services,Nursing,Personal Care
"NEW YORK'S COMPREHENSIVE HOME CARE SERVICES, LLC",NEW YORK,NY ,New%20York, 212-539-0257, Limited Liability Company,"COMPREHENSIVE HOME CARE SERVICES, LLC",NEW YORK,N	 ,Home Health Aide,Homemaker,Housekeeper,Medical Social Services,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
NY FNDN FOR SENIOR CITIZENS HOME ATTENDANT SERV IN,NEW YORK,NY ,New%20York, 212-962-7559, Voluntary Corporation,NY FNDN FOR SENIOR CITIZENS HOME ATT SERVS INC.,NEW YORK,N	 ,Home Health Aide,Housekeeper,Nursing,Personal Care
"OPTIMUM HEALTH GROUP, INC.",NEW YORK,NY ,New%20York, 718-526-6800, Proprietary Corporation,"OPTIMUM HEALTH GROUP, INC.",NEW YORK,N	 ,Home Health Aide,Nursing,Personal Care
"PARTNERS IN CARE, INC",NEW YORK,NY ,New%20York, 212-290-3000, Voluntary Corporation,"PARTNERS IN CARE, INC.",NEW YORK,N	 ,Home Health Aide,Medical Social Services,Nursing,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
"PEOPLE CARE, INC.",NEW YORK,NY ,New%20York, 212-631-7300, Proprietary Corporation,PEOPLE CARE INC.,NEW YORK,N	 ,Home Health Aide,Nursing,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
PERSEVERANCE CARE AGENCY,NEW YORK,NY ,New%20York, 212-957-7386, Individual,ASTON BELL,NEW YORK,N	 ,Home Health Aide,Homemaker,Housekeeper,Nursing,Personal Care
"PREMIER HOME HEALTH CARE SERVICES, INC.",NEW YORK,NY ,New%20York, 212-284-7700, Proprietary Corporation,"PREMIER HOME HEALTH CARE SERVICES, INC.",WHITE PLAINS,N	 ,Home Health Aide,Homemaker,Housekeeper,Medical Social Services,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Respiratory,Therapy - Speech Language Pathology
"PREMIER HOME HEALTH CARE SERVICES, INC.",NEW YORK,NY ,New%20York, 212-696-1030, Proprietary Corporation,"PREMIER HOME HEALTH CARE SERVICES, INC.",WHITE PLAINS,N	 ,Home Health Aide,Homemaker,Housekeeper,Medical Social Services,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Respiratory,Therapy - Speech Language Pathology
"PREMIER HOME HEALTH CARE SERVICES, INC.",NEW YORK,NY ,New%20York, 646-452-6200, Proprietary Corporation,"PREMIER HOME HEALTH CARE SERVICES, INC.",WHITE PLAINS,N	 ,Home Health Aide,Homemaker,Housekeeper,Medical Social Services,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Respiratory,Therapy - Speech Language Pathology
"PRESTIGE CARE, INC.",NEW YORK,NY ,New%20York, 212-675-8412, Proprietary Corporation,"PRESTIGE CARE, INC.",NEW YORK,N	 ,Home Health Aide,Medical Supplies Equipment and Appliances,Nursing,Personal Care
"PRIDECARE, INC.",NEW YORK,NY ,New%20York, 212-213-5453, Proprietary Corporation,"PRIDECARE, INC.",NEW YORK,N	 ,Nursing
"PRIME CARE, INC.",NEW YORK,NY ,New%20York, 212-944-0244, Proprietary Corporation,"PRIME CARE, INC.",NEW YORK,N	 ,Home Health Aide,Medical Supplies Equipment and Appliances,Nursing,Personal Care,Therapy - Occupational,Therapy - Physical
"PRIORITY HOME CARE, INC.",NEW YORK,NY ,New%20York, 212-401-1700, Proprietary Corporation,"PRIORITY HOME CARE, INC.",WHITE PLAINS,N	 ,Home Health Aide,Homemaker,Housekeeper,Medical Social Services,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Respiratory,Therapy - Speech Language Pathology
"PROJECT OHR (OFFICE FOR HOMECARE REFERRAL), INC.",NEW YORK,NY ,New%20York, 212-497-5053, Voluntary Corporation,"PROJECT O.H.R.(OFFICE FOR HOMECARE REFERRAL), INC.",BROOKLYN,N	 ,Home Health Aide,Nursing,Personal Care
PSYCHOTHERAPY COUNSELLING HOMECARE SERV. OF GR NY,NEW YORK,NY ,New%20York, 212-234-7292, Individual,"FELICIA STALLWORTH, RN",NEW YORK,N	 ,Home Health Aide,Nursing,Personal Care
"RELIABLE COMMUNITY CARE, INC.",NEW YORK,NY ,New%20York, 212-587-1400, Proprietary Corporation,"RELIABLE COMMUNITY CARE, INC.",NEW YORK,N	 ,Home Health Aide,Nursing,Personal Care
REVEREND ROBERT V. LOTT ASSISTED LIVING RESIDENCE,NEW YORK,NY ,New%20York, 212-534-6464, Voluntary Corporation,THE REV. ROBERT V. LOTT ASSISTED LIVING RESIDENCE,NEW YORK,N	 ,Nursing,Personal Care
SELFHELP COMMUNITY SERVICES HOME ATTENDANT CORP,NEW YORK,NY ,New%20York, 212-971-7600, Proprietary Corporation,SELFHELP COMMUNITY SERVICES HOME ATTENDANT CORP,BRONX,N	 ,Home Health Aide,Nursing,Personal Care
"SELFHELP COMMUNITY SERVICES, INC.",NEW YORK,NY ,New%20York, 212-971-7600, Voluntary Corporation,"SELFHELP COMMUNITY SERVICES, INC.",NEW YORK,N	 ,Home Health Aide,Homemaker,Housekeeper,Medical Social Services,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
"SENIOR HOME CARE, INC.",NEW YORK,NY ,New%20York, 212-501-9635, Proprietary Corporation,"SUSAN DIAMOND, PRESIDENT",NEW YORK,N	 ,Home Health Aide,Nursing
SENIORBRIDGE FAMILY COMPANIES (NY) INC.,NEW YORK,NY ,New%20York, 212-994-6000, Proprietary Corporation,SENIORBRIDGE FAMILY COMPANIES (NY) INC.,NEW YORK,N	 ,Home Health Aide,Homemaker,Housekeeper,Medical Social Services,Nursing,Personal Care
"THE CARING NEIGHBOR, INC.",NEW YORK,NY ,New%20York, 212-988-4600, Voluntary Corporation,"THE CARING NEIGHBOR, INC.",NEW YORK,N	 ,Home Health Aide,Medical Social Services,Nursing,Personal Care
THE DENNELISSE LHCSA,NEW YORK,NY ,New%20York, 212-265-8320, Voluntary Corporation,THE DENNELISSE CORP.,NEW YORK,N	 ,Home Health Aide,Homemaker,Nursing,Personal Care
THE VILLAGE AT 46TH AND TEN,NEW YORK,NY ,New%20York, 212-977-4600, Voluntary Corporation,VILLAGE HOUSING DEVELOPMENT FUND CORP,NEW YORK,N	 ,Home Health Aide,Homemaker,Housekeeper,Medical Social Services,Nursing,Personal Care
"TRINAMCO CO., INC.",NEW YORK,NY ,New%20York, 347-790-6846, Proprietary Corporation,"TRINAMCO CO., INC.",NEW YORK,N	 ,Home Health Aide,Nursing,Personal Care
UJC LICENSED HOME CARE,NEW YORK,NY ,New%20York, 212-260-5300, Voluntary Corporation,UJC LICENSED HOME CARE,NEW YORK,N	 ,Home Health Aide,Nursing,Personal Care
UJC OF THE EASTSIDE HOME ATTENDANT SERVICE CORP,NEW YORK,NY ,New%20York, 212-460-5730, Voluntary Corporation,UJC OF THE EASTSIDE HOME ATTENDANT SERVICE CORP.,NEW YORK,N	 ,Home Health Aide,Nursing,Personal Care
"VILLAGE CARE PLUS, INC.",NEW YORK,NY ,New%20York, 212-337-5730, Proprietary Corporation,"VILLAGE CARE PLUS, INC.",NEW YORK,N	 ,Home Health Aide,Medical Social Services,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
VNS CHOICE COMMUNITY CARE,NEW YORK,NY ,New%20York, 212-609-1800, Voluntary Corporation,VNS CHOICE COMMUNITY CARE,NEW YORK,N	 ,Home Health Aide,Housekeeper,Medical Social Services,Medical Supplies Equipment and Appliances,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
ALTERNATIVE LIVING SERVICES INC,NORTH TONAWANDA,NY ,Niagara, 716-731-1634, Proprietary Corporation,"ALTERNATIVE LIVING SERVICES HOME CARE, INC.",MANLIUS,N	 ,Home Health Aide,Nursing
"BRIARWOOD MANOR, INC.",LOCKPORT,NY ,Niagara, 716-433-1513, Proprietary Corporation,"BRIARWOOD MANOR, INC.",LOCKPORT,N	 ,Audiology,Home Health Aide,Housekeeper,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Respiratory,Therapy - Speech Language Pathology
"HEALTH ASSOCIATION OF NIAGARA COUNTY, INC.",NIAGARA FALLS,NY ,Niagara, 716-285-8224, Voluntary Corporation,"HEALTH ASSOCIATION OF NIAGARA COUNTY, INC.",NIAGARA FALLS,N	 ,Audiology,Home Health Aide,Medical Social Services,Medical Supplies Equipment and Appliances,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Respiratory,Therapy - Speech Language Pathology
LIBERTY HOME CARE,NIAGARA FALLS,NY ,Niagara, 716-215-2085, Voluntary Corporation,"PALLIATIVE HOMECARE OF NIAGARA, INC.",NIAGARA FALLS,N	 ,Home Health Aide,Nursing
MERCY HOME CARE OF WESTERN NEW YORK,LOCKPORT,NY ,Niagara, 716-434-2388, Voluntary Corporation,"NIAGARA HOMEMAKER SERVICES, INC.",CHEEKTOWAGA,N	 ,Home Health Aide,Medical Social Services,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Speech Language Pathology
"VENTURE FORTHE, INC.",NIAGARA FALLS,NY ,Niagara, 716-285-8070, Voluntary Corporation,"VENTURE FORTHE, INC.",NIAGARA FALLS,N	 ,Home Health Aide,Homemaker,Housekeeper,Nursing,Personal Care
ACACIA LICENSED HOME CARE COMPANY,UTICA,NY ,Oneida, 315-266-0614, Voluntary Corporation,HIRAM LICENSED HOME CARE COMPANY,UTICA,N	 ,Home Health Aide,Medical Social Services,Medical Supplies Equipment and Appliances,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Respiratory,Therapy - Speech Language Pathology
ADIRONDACK MANOR HOME CARE AGENCY,UTICA,NY ,Oneida, 315-732-2257, Partnership,ADIRONDACK MANOR HOME FOR ADULTS,CLIFTON PARK,N	 ,Home Health Aide,Nursing,Personal Care
ADIRONDACK MANOR LIMITED HOME CARE SERVICES AGENCY,UTICA,NY ,Oneida, 315-732-2257, Partnership,ADIRONDACK MANOR HOME FOR ADULTS,CLIFTON PARK,N	 ,Nursing,Personal Care
ADIRONDACK MANOR LIMITED HOME CARE SERVICES AGENCY,CAMDEN,NY ,Oneida, 315-245-1520, Partnership,ADIRONDACK MANOR HOME FOR ADULTS,CLIFTON PARK,N	 ,Nursing,Personal Care
"AT HOME INDEPENDENT CARE, INC.",UTICA,NY ,Oneida, 315-797-4642, Proprietary Corporation,RESOURCE CENTER FOR INDEPENDENT LIVING,UTICA,N	 ,Nursing,Personal Care
CAREGIVERS,UTICA,NY ,Oneida, 315-797-7050, Proprietary Corporation,"HOMEMAKERS OF THE MOHAWK VALLEY, INC.",ROME,N	 ,Home Health Aide,Nursing,Personal Care
"CATHIE-LEE HOME HEALTH CARE, LLC",SYLVAN BEACH,NY ,Oneida, 315-762-0146, Limited Liability Company,"CATHIE-LEE'S HOME HEALTH CARE, LLC",SYLVAN BEACH,N	 ,Home Health Aide,Homemaker,Housekeeper,Nursing,Personal Care
CEDARBROOK,NEW HARTFORD,NY ,Oneida, 315-797-3114, Voluntary Corporation,"CEDARBROOK VILLAGE, INC.",NEW HARTFORD,N	 ,Audiology,Home Health Aide,Housekeeper,Medical Social Services,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Respiratory,Therapy - Speech Language Pathology
CRITICAL CARE SYSTEMS,EAST SYRACUSE,NY ,Oneida, 315-768-8490, Proprietary Corporation,"CURATIVE HEALTH SERVICES OF NEW YORK, INC.",HAUPPAUGE,N	 ,Nursing
"FAMILY HOME CARE, INC.",ROME,NY ,Oneida, 315-336-3920, Proprietary Corporation,"FAMILY HOME CARE, INC.",ROME,N	 ,Home Health Aide,Nursing,Personal Care
"LINCARE OF NEW YORK, INC.",CLINTON,NY ,Oneida, 315-793-8945, Proprietary Corporation,"LINCARE OF NEW YORK, INC.",UTICA,N	 ,Nursing
LORETTO-UTICA HOME CARE,UTICA,NY ,Oneida, 315-732-0100, Voluntary Corporation,LORETTO PROPERTIES CORPORATION,SYRACUSE,N	 ,Home Health Aide,Homemaker,Housekeeper,Nursing,Personal Care
"MOHAWK VALLEY HOME CARE, LLC",NEW HARTFORD,NY ,Oneida, 315-732-4663, Limited Liability Company,"MOHAWK VALLEY HOME CARE, LLC",UTICA,N	 ,Medical Supplies Equipment and Appliances,Nursing,Therapy - Respiratory
ONEIDA COUNTY HEALTH DEPARTMENT,UTICA,NY ,Oneida, 315-798-6400, Public,ONEIDA COUNTY HEALTH DEPARTMENT,UTICA,N	 ,Nursing
"OXFORD HOME CARE SERVICES, INC.",NEW HARTFORD,NY ,Oneida, 315-797-1115, Proprietary Corporation,"OXFORD HOME CARE SERVICES, INC.",NEW HARTFORD,N	 ,Home Health Aide,Nursing,Personal Care
PRESBYTERIAN - HOME CARE,NEW HARTFORD,NY ,Oneida, 315-724-9300, Voluntary Corporation,"PRESBYTERIAN RESIDENTIAL COMMUNITY, INC.",NEW HARTFORD,N	 ,Home Health Aide,Nursing,Personal Care
THE TERRACE AT WOODLAND,ROME,NY ,Oneida, 315-336-0307, Proprietary Corporation,"FOREST HILL ASSOCIATES, INC.",GENEVA,N	 ,Home Health Aide,Nursing
"U.S. CARE SYSTEMS, INC.",UTICA,NY ,Oneida, 315-793-0090, Proprietary Corporation,"U.S. CARE SYSTEMS, INC.",UTICA,N	 ,Home Health Aide,Nursing,Personal Care
UPSTATE HOME CARE,CLINTON,NY ,Oneida, 315-853-1280, Proprietary Corporation,"INNOVATIVE SERVICES, INC.",CLINTON,N	 ,Nursing,Therapy - Respiratory
"ADVANCED CARE, INC.",EAST SYRACUSE,NY ,Onondaga, 888-919-0009, Proprietary Corporation,"ADVANCED CARE, INC.",FARMINGDALE,N	 ,Nursing
ALTERNATIVE LIVING SERVICES HOME CARE INC,MANLIUS,NY ,Onondaga, 315-682-9261, Proprietary Corporation,"ALTERNATIVE LIVING SERVICES HOME CARE, INC.",MANLIUS,N	 ,Home Health Aide,Nursing,Personal Care
CAREGIVERS,LIVERPOOL,NY ,Onondaga, 315-451-6886, Proprietary Corporation,"HOMEMAKERS OF CENTRAL NEW YORK, INC.",LIVERPOOL,N	 ,Home Health Aide,Nursing,Personal Care
"CENTRAL NEW YORK INFUSION SERVICES, LLC",DEWITT,NY ,Onondaga, 315-424-7027, Limited Liability Company,CENTRAL NEW YORK INFUSION SERVICES LLC,DEWITT,N	 ,Nursing
COMFORT KEEPERS,SYRACUSE,NY ,Onondaga, 315-474-0444, Proprietary Corporation,IMW CORPORATION,SYRACUSE,N	 ,Home Health Aide,Homemaker,Nursing,Personal Care
"FRANCISCAN HEALTH SUPPORT, INC.",LIVERPOOL,NY ,Onondaga, 315-458-3200, Proprietary Corporation,"FRANCISCAN HEALTH SUPPORT, INC.",LIVERPOOL,N	 ,Home Health Aide,Homemaker,Medical Social Services,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Respiratory,Therapy - Speech Language Pathology
"FRANCISCAN HEALTH SUPPORT, INC.",SYRACUSE,NY ,Onondaga, 315-458-3200, Proprietary Corporation,"FRANCISCAN HEALTH SUPPORT, INC.",LIVERPOOL,N	 ,Home Health Aide,Homemaker,Medical Social Services,Medical Supplies Equipment and Appliances,Nursing,Nutritional,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Respiratory,Therapy - Speech Language Pathology
GENTIVA HEALTH SERVICES,LIVERPOOL,NY ,Onondaga, 315-461-0209, Proprietary Corporation,"QUALITY CARE-USA, INC.",WESTBURY,N	 ,Home Health Aide,Medical Social Services,Medical Supplies Equipment and Appliances,Nursing,Personal Care,Therapy - Occupational,Therapy - Physical,Therapy - Speech Language Pathology
HAMILTON HOME CARE,MANLIUS,NY ,Onondaga, 315-247-3105, Individual,GREGORY P. COLLIS,MANLIUS,N	 ,Home Health Aide,Nursing,Personal Care
HIGHLAND LIMITED HOME CARE SERVICES AGENCY,SYRACUSE,NY ,Onondaga, 315-474-2563, Individual,GREGORY P. COLLIS,MANLIUS,N	 ,Nursing,Personal Care
"HOME AIDES OF CENTRAL NEW YORK, INC.",SYRACUSE,NY ,Onondaga, 315-476-4295, Voluntary Corporation,"HOME AIDES OF CENTRAL NEW YORK, INC.",SYRACUSE,N	 ,Home Health Aide,Nursing,Personal Care
"INDEPENDENT HEALTH CARE SERVICES, INC",SYRACUSE,NY ,Onondaga, 315-424-3744, Proprietary Corporation,"INDEPENDENT HEALTH CARE SERVICES, INC.",SYRACUSE,N	 ,Home Health Aide,Nursing,Personal Care
"INTEGRITY HOME CARE SERVICES, INC.",SYRACUSE,NY ,Onondaga, 315-682-3940, Proprietary Corporation,"INTEGRITY HOME CARE SERVICES, INC.",MANLIUS,N	 ,Home Health Aide,Nursing,Personal Care
"INTERIM HEALTH CARE OF SYRACUSE, INC.",SYRACUSE,NY ,Onondaga, 315-437-4500, Proprietary Corporation,"INTERIM HEALTHCARE OF SYRACUSE, INC.",SYRACUSE,N	 ,Home Health Aide,Nursing,Personal Care
"LORETTO ADULT COMMUNITY, INC.",NORTH SYRACUSE,NY ,Onondaga, 315-452-1207, Voluntary Corporation,"LORETTO ADULT COMMUNITY, INC.",JAMESVILLE,N	 ,Home Health Aide,Nursing,Personal Care
"LORETTO ADULT COMMUNITY, INC.",JAMESVILLE,NY ,Onondaga, 315-445-9242, Voluntary Corporation,"LORETTO ADULT COMMUNITY, INC.",JAMESVILLE,N	 ,Home Health Aide,Nursing,Personal Care
LORETTO HERITAGE APTS.,SYRACUSE,NY ,Onondaga, 315-492-1329, Voluntary Corporation,"CHURCHILL MANOR, INC.",SYRACUSE,N	 ,Home Health Aide,Nursing,Personal Care
MANLIUS LIMITED HOME CARE SERVICES AGENCY,MANLIUS,NY ,Onondaga, 315-682-6725, Individual,GREGORY P. COLLIS,MANLIUS,N	 ,Nursing,Personal Care
"MAXIM OF NEW YORK, LLC",SYRACUSE,NY ,Onondaga, 315-476-0600, Limited Liability Company,"MAXIM OF NEW YORK, LLC",WHITE PLAINS,N	 ,Home Health Aide,Homemaker,Nursing,Personal Care
MEDICAL REGISTRY OF CENTRAL NEW YORK,SYRACUSE,NY ,Onondaga, 315-468-3239, Proprietary Corporation,MEDICAL REGISTRY OF CENTRAL NEW YORK,SYRACUSE,N	 ,Home Health Aide,Nursing
MENORAH PARK HOME CARE AGENCY,DEWITT,NY ,Onondaga, 315-380-7754, Voluntary Corporation,"JEWISH HOME OF CENTRAL NEW YORK, INC.",DEWITT,N	 ,Home Health Aide,Nursing
NURSECORE OF SYRACUSE,SYRACUSE,NY ,Onondaga, 315-433-9100, Limited Liability Company,"NURSECORE MANAGEMENT SERVICES-NEW YORK, LLC",ALBANY,N	 ,Home Health Aide,Nursing,Personal Care
ONONDAGA COUNTY DEPARTMENT OF HEALTH,SYRACUSE,NY ,Onondaga, 315-435-3294, Public,ONONDAGA COUNTY DEPARTMENT OF HEALTH,SYRACUSE,N	 ,Medical Social Services,Nursing
PARK TERRACE AT RADISSON ASSISTED LIVING PROGRAM,BALDWINSVILLE,NY ,Onondaga, 315-638-9207, Proprietary Corporation,"HIGHLAND PARK CENTER, INC.",BALDWINSVILLE,N	 ,Home Health Aide,Nursing,Personal Care
